"","InvZphot","InvZspec","Dlogz","Zphot","Zspec","Dz","normDz","SD","z_SD","pred_max","pred_min","linpred_max","linpred_min"
"100704A",0.4025,0.6628,0.2603,1.5263877101319,3.60044666393478,2.07405895380288,0.450838604447363,0,0,0.423123876727478,0.385583125555072,1.64925569581344,1.42987048362717
"100814A",0.3442,0.3874,0.0432,1.20902179094387,1.44005715942821,0.231035368484339,0.0946844083515153,0,0,0.375637170962209,0.306902156034997,1.37485539717268,1.02722594611473
"100816A",0.4207,0.2562,-0.1645,1.63451090146603,0.803848252431749,-0.830662649034285,-0.460494749441632,0,0,0.479501134951967,0.37107334984548,2.01648475620236,1.35002969386052
"100901A",0.4469,0.3817,-0.0652,1.79833690456202,1.40824129982783,-0.390095604734193,-0.161983603869796,0,0,0.479400247993904,0.433179554761029,2.01578410574706,1.71131236549599
"100906A",0.4275,0.4357,0.00819999999999999,1.67608559319933,1.7270933226839,0.0510077294845699,0.0187040645291779,0,0,0.446459121370086,0.399250470142173,1.79549758472655,1.50755501531971
"110205A",0.4315,0.5065,0.075,1.70084710832466,2.20996280421069,0.509115695886029,0.158604858354805,0,0,0.451277178925372,0.417661848449603,1.82668346804525,1.61614522488113
"110213A",0.4489,0.3909,-0.058,1.81125344084177,1.45980114878885,-0.351452292052919,-0.142878334789772,0,0,0.463505424810657,0.428988394781874,1.90740427586051,1.68527268883691
"110503A",0.4016,0.4171,0.0155,1.52115763080741,1.6127628960311,0.091605265223691,0.035060688194418,0,0,0.446362282653858,0.348162465189049,1.79487431588662,1.22926894034914
"110715A",0.4415,0.2601,-0.1814,1.76375791917037,0.820119908460103,-0.943638010710262,-0.518448266141223,0,0,0.472340437311189,0.411154197949608,1.96715639012929,1.57723605228633
"110731A",0.4532,0.5832,0.13,1.83922623942491,2.83001081226449,0.990784572839577,0.258689758699083,0,0,0.51113100354749,0.423293353699786,2.24437468119534,1.65028973025256
"110801A",0.4361,0.4561,0.02,1.72960622551359,1.85824860367274,0.128642378159152,0.0450074139785641,0,0,0.452799691626492,0.421527430894183,1.83661040515887,1.63953503532824
